2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,36.9,None,25.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,36.9,None,25.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:30:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:35:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
2017-04-04,16:25:00,Tuesday,Praha 1-n. Republiky,2,None,35.0,None,11.0,None,None
